"date","label","value","VECTOR","DECIMALS","estimate","unit_type","panel_label","is_ratio","display_order"
2006-11-01,"Housing under construction | Total units",1061,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2006-12-01,"Housing under construction | Total units",1115,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2007-01-01,"Housing under construction | Total units",1198,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2007-02-01,"Housing under construction | Total units",1202,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2007-03-01,"Housing under construction | Total units",1245,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2007-04-01,"Housing under construction | Total units",1341,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2007-05-01,"Housing under construction | Total units",1479,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2007-06-01,"Housing under construction | Total units",1711,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2007-07-01,"Housing under construction | Total units",1843,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2007-08-01,"Housing under construction | Total units",1892,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2007-09-01,"Housing under construction | Total units",1994,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2007-10-01,"Housing under construction | Total units",2001,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2007-11-01,"Housing under construction | Total units",2043,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2007-12-01,"Housing under construction | Total units",2018,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2008-01-01,"Housing under construction | Total units",2089,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2008-02-01,"Housing under construction | Total units",2109,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2008-03-01,"Housing under construction | Total units",2036,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2008-04-01,"Housing under construction | Total units",2104,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
