"date","label","value","VECTOR","DECIMALS","panel_label","is_ratio","display_order"
2013-10-01,"Shelter",148.4,"v41692913","1","CPI — Shelter",FALSE,2
2013-11-01,"Shelter",148.8,"v41692913","1","CPI — Shelter",FALSE,2
2013-12-01,"Shelter",149,"v41692913","1","CPI — Shelter",FALSE,2
2014-01-01,"Shelter",150.3,"v41692913","1","CPI — Shelter",FALSE,2
2014-02-01,"Shelter",150.8,"v41692913","1","CPI — Shelter",FALSE,2
2014-03-01,"Shelter",150.9,"v41692913","1","CPI — Shelter",FALSE,2
2014-04-01,"Shelter",151.1,"v41692913","1","CPI — Shelter",FALSE,2
2014-05-01,"Shelter",151.2,"v41692913","1","CPI — Shelter",FALSE,2
2014-06-01,"Shelter",151.3,"v41692913","1","CPI — Shelter",FALSE,2
2014-07-01,"Shelter",152.6,"v41692913","1","CPI — Shelter",FALSE,2
2014-08-01,"Shelter",152.5,"v41692913","1","CPI — Shelter",FALSE,2
2014-09-01,"Shelter",152.8,"v41692913","1","CPI — Shelter",FALSE,2
2014-10-01,"Shelter",154.2,"v41692913","1","CPI — Shelter",FALSE,2
2014-11-01,"Shelter",154.1,"v41692913","1","CPI — Shelter",FALSE,2
2014-12-01,"Shelter",154.2,"v41692913","1","CPI — Shelter",FALSE,2
2015-01-01,"Shelter",155.3,"v41692913","1","CPI — Shelter",FALSE,2
2015-02-01,"Shelter",155.6,"v41692913","1","CPI — Shelter",FALSE,2
2015-03-01,"Shelter",155.7,"v41692913","1","CPI — Shelter",FALSE,2
2015-04-01,"Shelter",156.1,"v41692913","1","CPI — Shelter",FALSE,2
2015-05-01,"Shelter",156.3,"v41692913","1","CPI — Shelter",FALSE,2
2015-06-01,"Shelter",156.6,"v41692913","1","CPI — Shelter",FALSE,2
2015-07-01,"Shelter",156.8,"v41692913","1","CPI — Shelter",FALSE,2
2015-08-01,"Shelter",157.1,"v41692913","1","CPI — Shelter",FALSE,2
2015-09-01,"Shelter",157.5,"v41692913","1","CPI — Shelter",FALSE,2
2015-10-01,"Shelter",158.8,"v41692913","1","CPI — Shelter",FALSE,2
2015-11-01,"Shelter",158.6,"v41692913","1","CPI — Shelter",FALSE,2
2015-12-01,"Shelter",158.7,"v41692913","1","CPI — Shelter",FALSE,2
2016-01-01,"Shelter",159.2,"v41692913","1","CPI — Shelter",FALSE,2
2016-02-01,"Shelter",159.1,"v41692913","1","CPI — Shelter",FALSE,2
2016-03-01,"Shelter",159,"v41692913","1","CPI — Shelter",FALSE,2
2016-04-01,"Shelter",158.9,"v41692913","1","CPI — Shelter",FALSE,2
2016-05-01,"Shelter",158.9,"v41692913","1","CPI — Shelter",FALSE,2
2016-06-01,"Shelter",159,"v41692913","1","CPI — Shelter",FALSE,2
2016-07-01,"Shelter",159.5,"v41692913","1","CPI — Shelter",FALSE,2
2016-08-01,"Shelter",159.4,"v41692913","1","CPI — Shelter",FALSE,2
2016-09-01,"Shelter",159.3,"v41692913","1","CPI — Shelter",FALSE,2
2016-10-01,"Shelter",159.9,"v41692913","1","CPI — Shelter",FALSE,2
2016-11-01,"Shelter",160,"v41692913","1","CPI — Shelter",FALSE,2
