"date","label","value","VECTOR","DECIMALS","panel_label","is_ratio","display_order"
2014-09-01,"Total (house and land)",102.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2014-10-01,"Total (house and land)",102.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2014-11-01,"Total (house and land)",102.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2014-12-01,"Total (house and land)",102.8,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2015-01-01,"Total (house and land)",102.8,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2015-02-01,"Total (house and land)",102.8,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2015-03-01,"Total (house and land)",102.6,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2015-04-01,"Total (house and land)",102.7,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2015-05-01,"Total (house and land)",103.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2015-06-01,"Total (house and land)",102.6,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2015-07-01,"Total (house and land)",103.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2015-08-01,"Total (house and land)",103.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2015-09-01,"Total (house and land)",102.3,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2015-10-01,"Total (house and land)",101.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2015-11-01,"Total (house and land)",101.5,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2015-12-01,"Total (house and land)",101.4,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2016-01-01,"Total (house and land)",101.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2016-02-01,"Total (house and land)",100.8,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2016-03-01,"Total (house and land)",100.4,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2016-04-01,"Total (house and land)",100.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2016-05-01,"Total (house and land)",100.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2016-06-01,"Total (house and land)",99.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2016-07-01,"Total (house and land)",99.7,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2016-08-01,"Total (house and land)",99.6,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2016-09-01,"Total (house and land)",99.6,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2016-10-01,"Total (house and land)",99.7,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2016-11-01,"Total (house and land)",99.7,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2016-12-01,"Total (house and land)",100,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2017-01-01,"Total (house and land)",99.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2017-02-01,"Total (house and land)",99.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2017-03-01,"Total (house and land)",99.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2017-04-01,"Total (house and land)",99.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2017-05-01,"Total (house and land)",99.6,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2017-06-01,"Total (house and land)",99.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2017-07-01,"Total (house and land)",99.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2017-08-01,"Total (house and land)",99.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2017-09-01,"Total (house and land)",98.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2017-10-01,"Total (house and land)",98.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2017-11-01,"Total (house and land)",98.4,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2017-12-01,"Total (house and land)",98.4,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2018-01-01,"Total (house and land)",98.4,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2018-02-01,"Total (house and land)",97.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2018-03-01,"Total (house and land)",97.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2018-04-01,"Total (house and land)",98.4,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2018-05-01,"Total (house and land)",98.2,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2018-06-01,"Total (house and land)",98.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2018-07-01,"Total (house and land)",98.3,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2018-08-01,"Total (house and land)",98.3,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2018-09-01,"Total (house and land)",98,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2018-10-01,"Total (house and land)",98,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2018-11-01,"Total (house and land)",98.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2018-12-01,"Total (house and land)",98,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2019-01-01,"Total (house and land)",97.7,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2019-02-01,"Total (house and land)",97.8,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2019-03-01,"Total (house and land)",97.8,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2019-04-01,"Total (house and land)",97.3,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2019-05-01,"Total (house and land)",96.8,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2019-06-01,"Total (house and land)",96.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2019-07-01,"Total (house and land)",96.8,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2019-08-01,"Total (house and land)",96.5,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2019-09-01,"Total (house and land)",96.7,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2019-10-01,"Total (house and land)",96.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2019-11-01,"Total (house and land)",96.6,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2019-12-01,"Total (house and land)",96.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2020-01-01,"Total (house and land)",96.4,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2020-02-01,"Total (house and land)",96.5,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2020-03-01,"Total (house and land)",96.3,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2020-04-01,"Total (house and land)",96.4,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2020-05-01,"Total (house and land)",96.5,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2020-06-01,"Total (house and land)",96.6,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2020-07-01,"Total (house and land)",96.6,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2020-08-01,"Total (house and land)",96.6,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2020-09-01,"Total (house and land)",96.4,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2020-10-01,"Total (house and land)",96.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2020-11-01,"Total (house and land)",96.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2020-12-01,"Total (house and land)",97.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2021-01-01,"Total (house and land)",97.7,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2021-02-01,"Total (house and land)",98.3,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2021-03-01,"Total (house and land)",99.4,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2021-04-01,"Total (house and land)",100.3,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2021-05-01,"Total (house and land)",103.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2021-06-01,"Total (house and land)",105.4,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2021-07-01,"Total (house and land)",106.4,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2021-08-01,"Total (house and land)",106.3,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2021-09-01,"Total (house and land)",105.3,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2021-10-01,"Total (house and land)",105.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
