"date","label","value","VECTOR","DECIMALS","panel_label","is_ratio","display_order"
2010-11-01,"Owned accommodation",149.5,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2010-12-01,"Owned accommodation",149.5,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2011-01-01,"Owned accommodation",150.2,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2011-02-01,"Owned accommodation",150.2,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2011-03-01,"Owned accommodation",150.3,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2011-04-01,"Owned accommodation",150.6,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2011-05-01,"Owned accommodation",150.6,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2011-06-01,"Owned accommodation",150.6,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2011-07-01,"Owned accommodation",150.8,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2011-08-01,"Owned accommodation",150.9,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2011-09-01,"Owned accommodation",150.7,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2011-10-01,"Owned accommodation",151.2,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2011-11-01,"Owned accommodation",151.4,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2011-12-01,"Owned accommodation",152.1,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2012-01-01,"Owned accommodation",152.1,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2012-02-01,"Owned accommodation",152.4,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2012-03-01,"Owned accommodation",152.4,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2012-04-01,"Owned accommodation",153.4,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2012-05-01,"Owned accommodation",153.4,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2012-06-01,"Owned accommodation",153.4,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2012-07-01,"Owned accommodation",153.2,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2012-08-01,"Owned accommodation",153.2,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2012-09-01,"Owned accommodation",153.2,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2012-10-01,"Owned accommodation",153.8,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2012-11-01,"Owned accommodation",153.6,"v41692915","1","CPI — Owned Accommodation",FALSE,4
